max_depth,n_trees,n_leaves,l,a,p,r,f
4,500,25,5,0.5,0.164800605228,0.942454429843,0.990118581799,0.905383049122,0.94585021676
4,500,25,5,0.75,0.158558568078,0.942807686873,0.989178198036,0.906910155256,0.946255138086
4,500,25,5,1,0.160349665956,0.939204465169,0.989510255801,0.900038177653,0.942654467263
4,500,25,10,0.5,0.164527069154,0.943408223824,0.988174514563,0.908946296768,0.946902917655
4,500,25,10,0.75,0.161900542339,0.939063162357,0.989026632199,0.90022906592,0.942529524694
4,500,25,10,1,0.158348402877,0.943090292497,0.988710649534,0.907864596589,0.946560136084
4,500,25,20,0.5,0.1661290984,0.9407587961,0.988792431974,0.903537795877,0.944240509152
4,500,25,20,0.75,0.161370383392,0.940334887664,0.988773904151,0.90277424281,0.94381472729
4,500,25,20,1,0.160978713345,0.939910979228,0.990140565999,0.900738101298,0.943320695247
4,500,50,5,0.5,0.166361528651,0.941147378833,0.990237111775,0.902901501654,0.944550010924
4,500,50,5,0.75,0.156886165714,0.941783241487,0.98699238139,0.907101043523,0.945356634367
4,500,50,5,1,0.162034430765,0.940546841882,0.988520303607,0.903410537032,0.944041036768
4,500,50,10,0.5,0.16687851483,0.941818567189,0.988348556624,0.9058920845,0.945318163282
4,500,50,10,0.75,0.161238374663,0.93945174509,0.988426257803,0.901501654365,0.942958630063
4,500,50,10,1,0.16158422336,0.939204465169,0.988208280561,0.901247136676,0.942719652962
4,500,50,20,0.5,0.167683269151,0.941182704536,0.988595912454,0.90449223721,0.944674399449
4,500,50,20,0.75,0.160275400054,0.94206584711,0.989842351647,0.904937643166,0.945482141323
4,500,50,20,1,0.162817289479,0.938709905327,0.989085119844,0.899529142275,0.942165180418
4,500,100,5,0.5,0.166081331864,0.9431256182,0.987688916056,0.908882667345,0.946642368223
4,500,100,5,0.75,0.161079243575,0.938992510951,0.987796905698,0.901247136676,0.942537181991
4,500,100,5,1,0.160697912403,0.940440864773,0.990286234237,0.901565283787,0.943844022979
4,500,100,10,0.5,0.167335742154,0.941218030239,0.989481436319,0.903728684144,0.94466003862
4,500,100,10,0.75,0.161380578119,0.940193584852,0.987690445772,0.903537795877,0.943740127578
4,500,100,10,1,0.160963252567,0.939769676417,0.989803566783,0.90080173072,0.94319765456
4,500,100,20,0.5,0.163033863733,0.943302246715,0.989459542738,0.907546449478,0.946728144559
4,500,100,20,0.75,0.161840294636,0.939946304931,0.988095510901,0.902710613388,0.943468818874
4,500,100,20,1,0.159579897525,0.940935424615,0.991192643458,0.901628913209,0.944288316423
4,1000,25,5,0.5,0.129816390559,0.952204323866,0.984424900085,0.928607788241,0.955693764844
4,1000,25,5,0.75,0.125864600641,0.954288540342,0.985327571163,0.931534741665,0.957674623536
4,1000,25,5,1,0.126628581584,0.954359191748,0.98500392348,0.93198014762,0.957757743071
4,1000,25,10,0.5,0.127087805123,0.954323866045,0.986903848332,0.930071264953,0.957641666963
4,1000,25,10,0.75,0.128401706355,0.95344072347,0.985829764925,0.929498600153,0.956834301277
4,1000,25,10,1,0.131441941422,0.950967924262,0.984973563913,0.925808093663,0.954472402806
4,1000,25,20,0.5,0.127749356207,0.953582026282,0.986160536402,0.92943497073,0.956951850627
4,1000,25,20,0.75,0.125546484433,0.95414723753,0.985849787692,0.930771188598,0.957516312627
4,1000,25,20,1,0.130309893985,0.952098346757,0.985263871338,0.927589717485,0.955556643258
4,1000,50,5,0.5,0.127808122627,0.95545428854,0.985687941143,0.933316365487,0.958784541854
4,1000,50,5,0.75,0.127761430736,0.952804860817,0.9846303537,0.929498600153,0.956262980525
